dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.830098,21.770833,0.000200,0.020000,1.000000,50.000000,0.000000
0.020000,2.830898,21.770833,0.001000,0.040000,1.000000,-0.000000,0.000000
0.020000,2.832698,21.770833,0.002800,0.090000,2.500000,75.000000,0.000000
0.020000,2.835898,21.770833,0.006000,0.160000,3.500000,50.000000,0.000000
0.020000,2.840898,21.770833,0.011000,0.250000,4.500000,50.000000,0.000000
0.020000,2.847898,21.770833,0.018000,0.350000,5.000000,25.000000,0.000000
0.020000,2.856898,21.770833,0.027000,0.450000,5.000000,-0.000000,0.000000
0.020000,2.867898,21.770833,0.038000,0.550000,5.000000,0.000000,0.000000
0.020000,2.880898,21.770833,0.051000,0.650000,5.000000,0.000000,0.000000
0.020000,2.895898,21.770833,0.066000,0.750000,5.000000,-0.000000,0.000000
0.020000,2.912898,21.770833,0.083000,0.850000,5.000000,0.000000,0.000000
0.020000,2.931898,21.770833,0.102000,0.950000,5.000000,-0.000000,0.000000
0.020000,2.952898,21.770833,0.123000,1.050000,5.000000,0.000000,0.000000
0.020000,2.975898,21.770833,0.146000,1.150000,5.000000,0.000000,0.000000
0.020000,3.000898,21.770833,0.171000,1.250000,5.000000,-0.000000,0.000000
0.020000,3.027898,21.770833,0.198000,1.350000,5.000000,0.000000,0.000000
0.020000,3.056898,21.770833,0.227000,1.450000,5.000000,-0.000000,0.000000
0.020000,3.087898,21.770833,0.258000,1.550000,5.000000,0.000000,0.000000
0.020000,3.120898,21.770833,0.291000,1.650000,5.000000,-0.000000,0.000000
0.020000,3.155898,21.770833,0.326000,1.750000,5.000000,-0.000000,0.000000
0.020000,3.192898,21.770833,0.363000,1.850000,5.000000,-0.000000,0.000000
0.020000,3.231898,21.770833,0.402000,1.950000,5.000000,0.000000,0.000000
0.020000,3.272898,21.770833,0.443000,2.050000,5.000000,0.000000,0.000000
0.020000,3.315898,21.770833,0.486000,2.150000,5.000000,-0.000000,0.000000
0.020000,3.360898,21.770833,0.531000,2.250000,5.000000,0.000000,0.000000
0.020000,3.407898,21.770833,0.578000,2.350000,5.000000,-0.000000,0.000000
0.020000,3.456898,21.770833,0.627000,2.450000,5.000000,0.000000,0.000000
0.020000,3.507898,21.770833,0.678000,2.550000,5.000000,0.000000,0.000000
0.020000,3.560898,21.770833,0.731000,2.650000,5.000000,-0.000000,0.000000
0.020000,3.615898,21.770833,0.786000,2.750000,5.000000,-0.000000,0.000000
0.020000,3.672898,21.770833,0.843000,2.850000,5.000000,0.000000,0.000000
0.020000,3.731898,21.770833,0.902000,2.950000,5.000000,0.000000,0.000000
0.020000,3.792898,21.770833,0.963000,3.050000,5.000000,0.000000,0.000000
0.020000,3.855898,21.770833,1.026000,3.150000,5.000000,0.000000,0.000000
0.020000,3.920898,21.770833,1.091000,3.250000,5.000000,0.000000,0.000000
0.020000,3.987898,21.770833,1.158000,3.350000,5.000000,-0.000000,0.000000
0.020000,4.056898,21.770833,1.227000,3.450000,5.000000,0.000000,0.000000
0.020000,4.127898,21.770833,1.298000,3.550000,5.000000,-0.000000,0.000000
0.020000,4.200898,21.770833,1.371000,3.650000,5.000000,-0.000000,0.000000
0.020000,4.275898,21.770833,1.446000,3.750000,5.000000,0.000000,0.000000
0.020000,4.352898,21.770833,1.523000,3.850000,5.000000,0.000000,0.000000
0.020000,4.431898,21.770833,1.602000,3.950000,5.000000,0.000000,0.000000
0.020000,4.512898,21.770833,1.683000,4.050000,5.000000,-0.000000,0.000000
0.020000,4.595898,21.770833,1.766000,4.150000,5.000000,0.000000,0.000000
0.020000,4.680898,21.770833,1.851000,4.250000,5.000000,0.000000,0.000000
0.020000,4.767898,21.770833,1.938000,4.350000,5.000000,0.000000,0.000000
0.020000,4.856898,21.770833,2.027000,4.450000,5.000000,-0.000000,0.000000
0.020000,4.947898,21.770833,2.118000,4.550000,5.000000,0.000000,0.000000
0.020000,5.040898,21.770833,2.211000,4.650000,5.000000,-0.000000,0.000000
0.020000,5.135898,21.770833,2.306000,4.750000,5.000000,0.000000,0.000000
0.020000,5.232898,21.770833,2.403000,4.850000,5.000000,-0.000000,0.000000
0.020000,5.331898,21.770833,2.502000,4.950000,5.000000,0.000000,0.000000
0.020000,5.432898,21.770833,2.603000,5.050000,5.000000,-0.000000,0.000000
0.020000,5.535898,21.770833,2.706000,5.150000,5.000000,0.000000,0.000000
0.020000,5.640898,21.770833,2.811000,5.250000,5.000000,0.000000,0.000000
0.020000,5.747898,21.770833,2.918000,5.350000,5.000000,-0.000000,0.000000
0.020000,5.856898,21.770833,3.027000,5.450000,5.000000,0.000000,0.000000
0.020000,5.967898,21.770833,3.138000,5.550000,5.000000,-0.000000,0.000000
0.020000,6.080898,21.770833,3.251000,5.650000,5.000000,0.000000,0.000000
0.020000,6.195898,21.770833,3.366000,5.750000,5.000000,-0.000000,0.000000
0.020000,6.312898,21.770833,3.483000,5.850000,5.000000,0.000000,0.000000
0.020000,6.431898,21.770833,3.602000,5.950000,5.000000,-0.000000,0.000000
0.020000,6.552898,21.770833,3.723000,6.050000,5.000000,0.000000,0.000000
0.020000,6.675898,21.770833,3.846000,6.150000,5.000000,0.000000,0.000000
0.020000,6.800898,21.770833,3.971000,6.250000,5.000000,-0.000000,0.000000
0.020000,6.927898,21.770833,4.098000,6.350000,5.000000,0.000000,0.000000
0.020000,7.056898,21.770833,4.227000,6.450000,5.000000,-0.000000,0.000000
0.020000,7.187898,21.770833,4.358000,6.550000,5.000000,0.000000,0.000000
0.020000,7.320898,21.770833,4.491000,6.650000,5.000000,-0.000000,0.000000
0.020000,7.455898,21.770833,4.626000,6.750000,5.000000,0.000000,0.000000
0.020000,7.592698,21.770833,4.762800,6.840000,4.500000,-25.000000,0.000000
0.020000,7.730898,21.770833,4.901000,6.910000,3.500000,-50.000000,0.000000
0.020000,7.870098,21.770833,5.040200,6.960000,2.500000,-50.000000,0.000000
0.020000,8.009898,21.770833,5.180000,6.990000,1.500000,-50.000000,0.000000
0.020000,8.149898,21.770833,5.320000,7.000000,0.500000,-50.000000,0.000000
0.020000,8.289898,21.770833,5.460000,7.000000,0.000000,-25.000000,0.000000
0.020000,8.429898,21.770833,5.600000,7.000000,0.000000,0.000000,0.000000
0.020000,8.569898,21.770833,5.740000,7.000000,0.000000,0.000000,0.000000
0.020000,8.709898,21.770833,5.880000,7.000000,0.000000,0.000000,0.000000
0.020000,8.849898,21.770833,6.020000,7.000000,-0.000000,-0.000000,0.000000
0.020000,8.989898,21.770833,6.160000,7.000000,0.000000,0.000000,0.000000
0.020000,9.129898,21.770833,6.300000,7.000000,-0.000000,-0.000000,0.000000
0.020000,9.269898,21.770833,6.440000,7.000000,0.000000,0.000000,0.000000
0.020000,9.409898,21.770833,6.580000,7.000000,0.000000,0.000000,0.000000
0.020000,9.549898,21.770833,6.720000,7.000000,-0.000000,-0.000000,0.000000
0.020000,9.689898,21.770833,6.860000,7.000000,0.000000,0.000000,0.000000
0.020000,9.829898,21.770833,7.000000,7.000000,0.000000,0.000000,0.000000
0.020000,9.969898,21.770833,7.140000,7.000000,0.000000,0.000000,0.000000
0.020000,10.109898,21.770833,7.280000,7.000000,0.000000,0.000000,0.000000
0.020000,10.249898,21.770833,7.420000,7.000000,0.000000,0.000000,0.000000
0.020000,10.389898,21.770833,7.560000,7.000000,0.000000,0.000000,0.000000
0.020000,10.529898,21.770833,7.700000,7.000000,-0.000000,-0.000000,0.000000
0.020000,10.669898,21.770833,7.840000,7.000000,-0.000000,0.000000,0.000000
0.020000,10.809898,21.770833,7.980000,7.000000,0.000000,0.000000,0.000000
0.020000,10.949898,21.770833,8.120000,7.000000,-0.000000,-0.000000,0.000000
0.020000,11.089898,21.770833,8.260000,7.000000,0.000000,0.000000,0.000000
0.020000,11.229898,21.770833,8.400000,7.000000,-0.000000,-0.000000,0.000000
0.020000,11.369898,21.770833,8.540000,7.000000,0.000000,0.000000,0.000000
0.020000,11.509898,21.770833,8.680000,7.000000,0.000000,-0.000000,0.000000
0.020000,11.649898,21.770833,8.820000,7.000000,-0.000000,-0.000000,0.000000
0.020000,11.789898,21.770833,8.960000,7.000000,0.000000,0.000000,0.000000
0.020000,11.929898,21.770833,9.100000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.069898,21.770833,9.240000,7.000000,0.000000,0.000000,0.000000
0.020000,12.209898,21.770833,9.380000,7.000000,0.000000,-0.000000,0.000000
0.020000,12.349898,21.770833,9.520000,7.000000,0.000000,0.000000,0.000000
0.020000,12.489898,21.770833,9.660000,7.000000,-0.000000,-0.000000,0.000000
0.020000,12.629898,21.770833,9.800000,7.000000,0.000000,0.000000,0.000000
0.020000,12.769898,21.770833,9.940000,7.000000,0.000000,-0.000000,0.000000
0.020000,12.909898,21.770833,10.080000,7.000000,-0.000000,-0.000000,0.000000
0.020000,13.048766,21.770813,10.218867,6.943373,-2.831367,-141.568366,6.282349
0.020000,13.185509,21.770523,10.355611,6.837183,-5.309479,-123.905578,6.279700
0.020000,13.321703,21.769843,10.491807,6.809770,-1.370664,196.940746,6.276605
0.020000,13.457333,21.768715,10.627441,6.781748,-1.401104,-1.521999,6.273053
0.020000,13.592384,21.767080,10.762502,6.753022,-1.436274,-1.758479,6.269035
0.020000,13.726836,21.764881,10.896972,6.723495,-1.476380,-2.005321,6.264536
0.020000,13.860667,21.762056,11.030833,6.693062,-1.521657,-2.263876,6.259542
0.020000,13.993853,21.758546,11.164065,6.661614,-1.572367,-2.535474,6.254036
0.020000,14.126365,21.754288,11.296646,6.629038,-1.628795,-2.821386,6.248000
0.020000,14.258172,21.749220,11.428550,6.595213,-1.691252,-3.122846,6.241414
0.020000,14.389238,21.743279,11.559751,6.560012,-1.760072,-3.441044,6.234255
0.020000,14.519522,21.736400,11.690217,6.523300,-1.835610,-3.776884,6.226499
0.020000,14.648981,21.728517,11.819915,6.484935,-1.918234,-4.131181,6.218118
0.020000,14.777565,21.719563,11.948811,6.444769,-2.008320,-4.504320,6.209084
0.020000,14.905220,21.709470,12.076864,6.402644,-2.106245,-4.896266,6.199365
0.020000,15.031885,21.698171,12.204031,6.358396,-2.212371,-5.306300,6.188926
0.020000,15.157494,21.685595,12.330269,6.311856,-2.327029,-5.732895,6.177730
0.020000,15.281975,21.671673,12.455525,6.262846,-2.450496,-6.173333,6.165736
0.020000,15.405248,21.656335,12.579749,6.211186,-2.582964,-6.623406,6.152902
0.020000,15.527227,21.639511,12.702883,6.156696,-2.724505,-7.077023,6.139181
0.020000,15.647819,21.621133,12.824867,6.099196,-2.875016,-7.525568,6.124525
0.020000,15.766921,21.601131,12.945637,6.038513,-3.034163,-7.957357,6.108881
0.020000,15.884425,21.579440,13.065127,5.974487,-3.201302,-8.356942,6.092196
0.020000,16.000216,21.555996,13.183267,5.906979,-3.375384,-8.704129,6.074412
0.020000,16.114168,21.530738,13.299984,5.835882,-3.554851,-8.973310,6.055472
0.020000,16.226151,21.503611,13.415207,5.761132,-3.737497,-9.132332,6.035316
0.020000,16.336031,21.474563,13.528861,5.682725,-3.920337,-9.142005,6.013884
0.020000,16.443667,21.443549,13.640876,5.600736,-4.099444,-8.955347,5.991118
0.020000,16.548916,21.410530,13.751183,5.515340,-4.269800,-8.517799,5.966963
0.020000,16.651636,21.375476,13.859720,5.426837,-4.425158,-7.767896,5.941369
0.020000,16.751688,21.338365,13.966433,5.335678,-4.557950,-6.639607,5.914291
0.020000,16.848941,21.299180,14.071283,5.242493,-4.659270,-5.065996,5.885697
0.020000,16.943272,21.257913,14.174245,5.148113,-4.718976,-2.985285,5.855568
0.020000,17.034575,21.214564,14.275317,5.053594,-4.725962,-0.349297,5.823901
0.020000,17.122765,21.169132,14.374522,4.960221,-4.668648,2.865701,5.790715
0.020000,17.207780,21.121620,14.471912,4.869507,-4.535718,6.646522,5.756053
0.020000,17.289584,21.072026,14.567575,4.783164,-4.317113,10.930228,5.719987
0.020000,17.368173,21.020343,14.661636,4.703060,-4.005239,15.593707,5.682617
0.020000,17.443573,20.966548,14.754259,4.631134,-3.596266,20.448642,5.644078
0.020000,17.515837,20.910607,14.845645,4.569307,-3.091357,25.245453,5.604532
0.020000,17.585042,20.852465,14.936032,4.519356,-2.497581,29.688816,5.564174
0.020000,17.651285,20.792049,15.025688,4.482790,-1.828275,33.465262,5.523221
0.020000,17.714672,20.729269,15.114903,4.460737,-1.102672,36.280145,5.481910
0.020000,17.775312,20.664020,15.203980,4.453842,-0.344709,37.898159,5.440486
0.020000,17.833310,20.596191,15.293224,4.462220,0.418868,38.178844,5.399198
0.020000,17.888756,20.525669,15.382933,4.485437,1.160850,37.099111,5.358289
0.020000,17.941727,20.452351,15.473384,4.522557,1.855984,34.756728,5.317983
0.020000,17.992278,20.376150,15.564828,4.572218,2.483073,31.354430,5.278485
0.020000,18.040447,20.297000,15.657483,4.632747,3.026437,27.168204,5.239971
0.020000,18.086255,20.214865,15.751529,4.702279,3.476591,22.507697,5.202589
