0.000199, 0.019911, 20
0.000851, 0.032578, 20
0.002317, 0.073315, 20
0.004925, 0.130392, 20
0.009002, 0.203874, 20
0.014716, 0.285704, 20
0.022073, 0.367815, 20
0.031078, 0.450287, 20
0.041742, 0.533198, 20
0.054075, 0.616628, 20
0.068088, 0.700655, 20
0.083795, 0.785358, 20
0.101211, 0.870814, 20
0.120353, 0.957098, 20
0.141239, 1.044286, 20
0.163888, 1.132452, 20
0.188322, 1.221668, 20
0.214562, 1.312004, 20
0.242632, 1.403530, 20
0.272558, 1.496312, 20
0.304367, 1.590415, 20
0.338085, 1.685901, 20
0.373741, 1.782831, 20
0.411367, 1.881262, 20
0.450992, 1.981251, 20
0.492649, 2.082852, 20
0.536371, 2.186117, 20
0.582193, 2.291097, 20
0.630150, 2.397841, 20
0.680278, 2.506398, 20
0.732614, 2.616819, 20
0.787197, 2.729152, 20
0.844066, 2.843449, 20
0.903261, 2.959764, 20
0.964825, 3.078153, 20
1.028798, 3.198679, 20
1.095226, 3.321407, 20
1.164154, 3.446411, 20
1.235630, 3.573772, 20
1.309701, 3.703579, 20
1.386420, 3.835932, 20
1.465839, 3.970942, 20
1.548014, 4.108732, 20
1.633002, 4.249438, 20
1.720867, 4.393210, 20
1.811671, 4.540212, 20
1.905483, 4.690624, 20
2.002376, 4.844636, 20
2.102425, 5.002451, 20
2.205711, 5.164281, 20
2.312317, 5.330341, 20
2.422111, 5.489671, 20
2.534724, 5.630653, 20
2.649772, 5.752385, 20
2.766835, 5.853162, 20
2.885237, 5.920129, 20
3.004282, 5.952204, 20
3.123472, 5.959513, 20
3.242286, 5.940708, 20
3.360189, 5.895173, 20
3.476869, 5.833986, 20
3.592232, 5.768163, 20
3.706182, 5.697494, 20
3.818618, 5.621808, 20
3.929438, 5.540981, 20
4.038537, 5.454947, 20
4.145811, 5.363701, 20
4.251157, 5.267306, 20
4.354475, 5.165890, 20
4.455668, 5.059642, 20
4.554644, 4.948812, 20
4.651318, 4.833697, 20
4.745611, 4.714636, 20
4.837451, 4.591996, 20
4.926774, 4.466166, 20
5.013525, 4.337540, 20
5.097655, 4.206511, 20
5.179124, 4.073465, 20
5.257900, 3.938768, 20
5.333955, 3.802763, 20
5.407270, 3.665767, 20
5.477832, 3.528068, 20
5.545630, 3.389920, 20
5.610661, 3.251547, 20
5.672924, 3.113144, 20
5.732421, 2.974873, 20
5.789159, 2.836870, 20
5.843144, 2.699246, 20
5.894385, 2.562086, 20
5.942894, 2.425456, 20
5.988683, 2.289403, 20
6.031762, 2.153958, 20
6.072144, 2.019135, 20
6.109843, 1.884939, 20
6.144870, 1.751362, 20
6.177238, 1.618390, 20
6.206958, 1.485997, 20
6.234041, 1.354154, 20
6.258498, 1.222826, 20
6.280337, 1.091974, 20
6.299568, 0.961554, 20
6.316199, 0.831521, 20
6.330235, 0.701826, 20
6.341684, 0.572420, 20
6.350549, 0.443251, 20
6.356849, 0.315040, 20
6.360862, 0.200610, 20
6.363102, 0.112002, 20
6.364085, 0.049173, 20
6.364327, 0.012099, 20
6.364327, 0.000000, 20
