0.000200, 0.019983, 20
0.000797, 0.029851, 20
0.002140, 0.067148, 20
0.004526, 0.119314, 20
0.008103, 0.178828, 20
0.012866, 0.238169, 20
0.018812, 0.297277, 20
0.025933, 0.356093, 20
0.034225, 0.414556, 20
0.043677, 0.472601, 20
0.054280, 0.530162, 20
0.066023, 0.587173, 20
0.078895, 0.643563, 20
0.092880, 0.699257, 20
0.107963, 0.754179, 20
0.124128, 0.808249, 20
0.141356, 0.861383, 20
0.159626, 0.913494, 20
0.178916, 0.964489, 20
0.199201, 1.014272, 20
0.220456, 1.062745, 20
0.242652, 1.109804, 20
0.265759, 1.155343, 20
0.289744, 1.199251, 20
0.314572, 1.241420, 20
0.340207, 1.281738, 20
0.366609, 1.320096, 20
0.393737, 1.356389, 20
0.421547, 1.390521, 20
0.449995, 1.422404, 20
0.479035, 1.451972, 20
0.508618, 1.479177, 20
0.538698, 1.504005, 20
0.569228, 1.526481, 20
0.600162, 1.546684, 20
0.631457, 1.564752, 20
0.663075, 1.580903, 20
0.694984, 1.595447, 20
0.727160, 1.608801, 20
0.759590, 1.621501, 20
0.792274, 1.634217, 20
0.825229, 1.647759, 20
0.858491, 1.663074, 20
0.892116, 1.681246, 20
0.926185, 1.703466, 20
0.960805, 1.731008, 20
0.996109, 1.765178, 20
1.032254, 1.807258, 20
1.069423, 1.858439, 20
1.107818, 1.919754, 20
1.147658, 1.992008, 20
1.189172, 2.075729, 20
1.232595, 2.171128, 20
1.278157, 2.278091, 20
1.326081, 2.396192, 20
1.376575, 2.524729, 20
1.429831, 2.662778, 20
1.486016, 2.809263, 20
1.545277, 2.963027, 20
1.607734, 3.122897, 20
1.673489, 3.287747, 20
1.742620, 3.456541, 20
1.815188, 3.628375, 20
1.891238, 3.802491, 20
1.970803, 3.978294, 20
2.053910, 4.155351, 20
2.140578, 4.333390, 20
2.230824, 4.512291, 20
2.324666, 4.692079, 20
2.422124, 4.872913, 20
2.523225, 5.055079, 20
2.628005, 5.238984, 20
2.736315, 5.415504, 20
2.847808, 5.574653, 20
2.962121, 5.715615, 20
3.078724, 5.830196, 20
3.197067, 5.917104, 20
3.316721, 5.982738, 20
3.437246, 6.026256, 20
3.558341, 6.054715, 20
3.679917, 6.078818, 20
3.801954, 6.101823, 20
3.924433, 6.123968, 20
4.047340, 6.145351, 20
4.170658, 6.165923, 20
4.294368, 6.185475, 20
4.418441, 6.203632, 20
4.542837, 6.219840, 20
4.667505, 6.233372, 20
4.792371, 6.243327, 20
4.917344, 6.248654, 20
5.042308, 6.248180, 20
5.167121, 6.240654, 20
5.291617, 6.224811, 20
5.415606, 6.199443, 20
5.538876, 6.163475, 20
5.659134, 6.012916, 20
5.776885, 5.887537, 20
5.893097, 5.810631, 20
6.007628, 5.726542, 20
6.120334, 5.635268, 20
6.231073, 5.536974, 20
6.339713, 5.431980, 20
6.446128, 5.320746, 20
6.550205, 5.203846, 20
6.651843, 5.081943, 20
6.750958, 4.955753, 20
6.847479, 4.826016, 20
6.941348, 4.693474, 20
7.032525, 4.558837, 20
7.120980, 4.422775, 20
7.206698, 4.285896, 20
7.289673, 4.148743, 20
7.369909, 4.011786, 20
7.447417, 3.875426, 20
7.522217, 3.739992, 20
7.594332, 3.605751, 20
7.663791, 3.472909, 20
7.730623, 3.341620, 20
7.794863, 3.211991, 20
7.856545, 3.084091, 20
7.915704, 2.957956, 20
7.972376, 2.833594, 20
8.026595, 2.710989, 20
8.078398, 2.590110, 20
8.127816, 2.470910, 20
8.174882, 2.353331, 20
8.219629, 2.237308, 20
8.262084, 2.122770, 20
8.302277, 2.009641, 20
8.340234, 1.897844, 20
8.375980, 1.787300, 20
8.409538, 1.677929, 20
8.440931, 1.569653, 20
8.470179, 1.462393, 20
8.497301, 1.356072, 20
8.522313, 1.250616, 20
8.545232, 1.145951, 20
8.566072, 1.042003, 20
8.584846, 0.938704, 20
8.601566, 0.835985, 20
8.616241, 0.733778, 20
8.628882, 0.632018, 20
8.639495, 0.530641, 20
8.648086, 0.429584, 20
8.654662, 0.328785, 20
8.659226, 0.228182, 20
8.661963, 0.136846, 20
8.663308, 0.067260, 20
8.663764, 0.022790, 20
8.663832, 0.003415, 20
8.663832, 0.000000, 20
