0.000195, 0.019501, 20
0.000975, 0.039003, 20
0.002730, 0.087757, 20
0.005655, 0.146261, 20
0.009751, 0.204766, 20
0.015016, 0.263270, 20
0.021452, 0.321775, 20
0.029057, 0.380279, 20
0.037833, 0.438784, 20
0.047779, 0.497288, 20
0.058894, 0.555792, 20
0.071180, 0.614297, 20
0.084636, 0.672801, 20
0.099263, 0.731306, 20
0.115059, 0.789810, 20
0.132025, 0.848315, 20
0.150161, 0.906819, 20
0.169468, 0.965324, 20
0.189945, 1.023828, 20
0.211591, 1.082333, 20
0.234408, 1.140837, 20
0.258395, 1.199342, 20
0.283552, 1.257846, 20
0.309879, 1.316351, 20
0.337376, 1.374855, 20
0.366043, 1.433359, 20
0.395880, 1.491864, 20
0.426888, 1.550368, 20
0.459065, 1.608873, 20
0.492413, 1.667377, 20
0.526930, 1.725882, 20
0.562618, 1.784386, 20
0.599476, 1.842891, 20
0.637504, 1.901395, 20
0.676702, 1.959900, 20
0.716875, 2.008653, 20
0.757560, 2.034274, 20
0.798100, 2.027012, 20
0.837910, 1.990498, 20
0.876673, 1.938113, 20
0.914265, 1.879608, 20
0.950687, 1.821104, 20
0.985939, 1.762600, 20
1.020021, 1.704095, 20
1.052933, 1.645591, 20
1.084674, 1.587086, 20
1.115246, 1.528582, 20
1.144648, 1.470077, 20
1.172879, 1.411573, 20
1.199940, 1.353068, 20
1.225832, 1.294564, 20
1.250553, 1.236059, 20
1.274104, 1.177555, 20
1.296485, 1.119050, 20
1.317696, 1.060546, 20
1.337737, 1.002041, 20
1.356607, 0.943537, 20
1.374308, 0.885033, 20
1.390839, 0.826528, 20
1.406199, 0.768024, 20
1.420389, 0.709519, 20
1.433410, 0.651015, 20
1.445260, 0.592510, 20
1.455940, 0.534006, 20
1.465450, 0.475501, 20
1.473790, 0.416997, 20
1.480960, 0.358492, 20
1.486960, 0.299988, 20
1.491789, 0.241483, 20
1.495449, 0.182979, 20
1.497938, 0.124474, 20
1.499330, 0.069601, 20
1.499893, 0.028110, 20
1.500015, 0.006120, 20
1.500015, 0.000000, 20
