0.000198, 0.019849, 20
0.000735, 0.026819, 20
0.001941, 0.060321, 20
0.004085, 0.107166, 20
0.007296, 0.160577, 20
0.011572, 0.213780, 20
0.016906, 0.266706, 20
0.023292, 0.319283, 20
0.030720, 0.371440, 20
0.039182, 0.423105, 20
0.048667, 0.474204, 20
0.059160, 0.524663, 20
0.070648, 0.574405, 20
0.083115, 0.623356, 20
0.096544, 0.671437, 20
0.110915, 0.718572, 20
0.126209, 0.764684, 20
0.142403, 0.809697, 20
0.159474, 0.853539, 20
0.177396, 0.896137, 20
0.196145, 0.937427, 20
0.215692, 0.977349, 20
0.236009, 1.015854, 20
0.257067, 1.052903, 20
0.278836, 1.088472, 20
0.301288, 1.122559, 20
0.324391, 1.155184, 20
0.348119, 1.186395, 20
0.372445, 1.216278, 20
0.397344, 1.244960, 20
0.422796, 1.272615, 20
0.448786, 1.299474, 20
0.475302, 1.325831, 20
0.502343, 1.352049, 20
0.529915, 1.378564, 20
0.558032, 1.405889, 20
0.586725, 1.434611, 20
0.616032, 1.465392, 20
0.646012, 1.498955, 20
0.676733, 1.536071, 20
0.708284, 1.577543, 20
0.740767, 1.624173, 20
0.774302, 1.676740, 20
0.809021, 1.735966, 20
0.845071, 1.802478, 20
0.882607, 1.876784, 20
0.921792, 1.959247, 20
0.962793, 2.050063, 20
1.005778, 2.149257, 20
1.050912, 2.256685, 20
1.098353, 2.372046, 20
1.148251, 2.494906, 20
1.200745, 2.624725, 20
1.255963, 2.760891, 20
1.314018, 2.902758, 20
1.375012, 3.049671, 20
1.439032, 3.201005, 20
1.506155, 3.356186, 20
1.576450, 3.514711, 20
1.649973, 3.676164, 20
1.726777, 3.840227, 20
1.806911, 4.006684, 20
1.890420, 4.175428, 20
1.977349, 4.346457, 20
2.067746, 4.519876, 20
2.161664, 4.695898, 20
2.259161, 4.874837, 20
2.360303, 5.057114, 20
2.465168, 5.243253, 20
2.573846, 5.433878, 20
2.686440, 5.629715, 20
2.803072, 5.831589, 20
2.923880, 6.040411, 20
3.049024, 6.257171, 20
3.178682, 6.482911, 20
3.313056, 6.718681, 20
3.452365, 6.965475, 20
3.596848, 7.224129, 20
3.746505, 7.482863, 20
3.901062, 7.727871, 20
4.060114, 7.952574, 20
4.222894, 8.138988, 20
4.387119, 8.211258, 20
4.547283, 8.008216, 20
4.706799, 7.975805, 20
4.865290, 7.924551, 20
5.022552, 7.863098, 20
5.178365, 7.790637, 20
5.332498, 7.706678, 20
5.484720, 7.611083, 20
5.634802, 7.504086, 20
5.782527, 7.386272, 20
5.927698, 7.258540, 20
6.070139, 7.122033, 20
6.209700, 6.978066, 20
6.346261, 6.828044, 20
6.479729, 6.673385, 20
6.610038, 6.515460, 20
6.737149, 6.355537, 20
6.861044, 6.194752, 20
6.981725, 6.034089, 20
7.099213, 5.874373, 20
7.213538, 5.716273, 20
7.324745, 5.560315, 20
7.432882, 5.406892, 20
7.538008, 5.256288, 20
7.640182, 5.108691, 20
7.739466, 4.964208, 20
7.835924, 4.822888, 20
7.929618, 4.684726, 20
8.020612, 4.549683, 20
8.108966, 4.417688, 20
8.194739, 4.288654, 20
8.277989, 4.162481, 20
8.358770, 4.039057, 20
8.437135, 3.918271, 20
8.513135, 3.800007, 20
8.586818, 3.684153, 20
8.658230, 3.570598, 20
8.727415, 3.459237, 20
8.794414, 3.349969, 20
8.859268, 3.242697, 20
8.922015, 3.137332, 20
8.982691, 3.033788, 20
9.041330, 2.931985, 20
9.097967, 2.831849, 20
9.152634, 2.733309, 20
9.205360, 2.636301, 20
9.256175, 2.540762, 20
9.305108, 2.446634, 20
9.352185, 2.353863, 20
9.397433, 2.262396, 20
9.440876, 2.172184, 20
9.482540, 2.083180, 20
9.522447, 1.995339, 20
9.560619, 1.908615, 20
9.597078, 1.822967, 20
9.631845, 1.738351, 20
9.664940, 1.654728, 20
9.696381, 1.572055, 20
9.726187, 1.490292, 20
9.754375, 1.409399, 20
9.780962, 1.329335, 20
9.805963, 1.250059, 20
9.829393, 1.171530, 20
9.851268, 1.093708, 20
9.871599, 1.016549, 20
9.890399, 0.940013, 20
9.907680, 0.864055, 20
9.923453, 0.788634, 20
9.937727, 0.713705, 20
9.950511, 0.639224, 20
9.961814, 0.565148, 20
9.971643, 0.491430, 20
9.980003, 0.418025, 20
9.986901, 0.344888, 20
9.992340, 0.271972, 20
9.996325, 0.199231, 20
9.998903, 0.128920, 20
10.000304, 0.070051, 20
10.000891, 0.029340, 20
10.001026, 0.006759, 20
10.001026, 0.000000, 20
