0.000198, 0.019816, 20
0.001300, 0.055096, 20
0.003780, 0.123988, 20
0.008190, 0.220499, 20
0.014808, 0.330927, 20
0.023640, 0.441571, 20
0.034690, 0.552500, 20
0.047965, 0.663785, 20
0.063475, 0.775496, 20
0.081229, 0.887702, 20
0.101239, 1.000469, 20
0.123516, 1.113863, 20
0.148075, 1.227945, 20
0.174931, 1.342775, 20
0.204099, 1.458405, 20
0.235596, 1.574885, 20
0.269441, 1.692254, 20
0.305652, 1.810545, 20
0.344248, 1.929778, 20
0.385247, 2.049959, 20
0.428669, 2.171078, 20
0.474531, 2.293106, 20
0.522851, 2.415990, 20
0.573644, 2.539651, 20
0.626923, 2.663978, 20
0.682700, 2.788825, 20
0.740980, 2.914008, 20
0.801766, 3.039299, 20
0.865054, 3.164423, 20
0.930835, 3.289059, 20
0.999092, 3.412832, 20
1.069798, 3.535323, 20
1.142920, 3.656061, 20
1.218410, 3.774539, 20
1.296215, 3.890214, 20
1.376265, 4.002522, 20
1.458483, 4.110894, 20
1.542778, 4.214766, 20
1.629050, 4.313604, 20
1.717189, 4.406920, 20
1.807075, 4.494291, 20
1.898582, 4.575375, 20
1.991581, 4.649926, 20
2.085937, 4.717802, 20
2.181516, 4.778967, 20
2.278186, 4.833492, 20
2.375817, 4.881546, 20
2.474284, 4.923381, 20
2.573471, 4.959320, 20
2.673265, 4.989732, 20
2.773566, 5.015015, 20
2.874277, 5.035575, 20
2.975313, 5.051806, 20
3.076595, 5.064070, 20
3.178049, 5.072686, 20
3.279607, 5.077913, 20
3.381206, 5.079945, 20
3.482784, 5.078900, 20
3.584280, 5.074814, 20
3.685633, 5.067641, 20
3.786778, 5.057246, 20
3.887646, 5.043407, 20
3.988162, 5.025812, 20
4.088243, 5.004059, 20
4.187796, 4.977655, 20
4.286717, 4.946023, 20
4.384887, 4.908502, 20
4.482174, 4.864359, 20
4.578430, 4.812801, 20
4.673490, 4.753003, 20
4.767173, 4.684148, 20
4.859283, 4.605484, 20
4.949611, 4.516416, 20
5.038255, 4.432172, 20
5.127189, 4.446723, 20
5.216461, 4.463616, 20
5.305759, 4.464889, 20
5.394633, 4.443674, 20
5.482696, 4.403165, 20
5.569720, 4.351208, 20
5.655530, 4.290498, 20
5.740099, 4.228446, 20
5.823494, 4.169751, 20
5.905777, 4.114165, 20
5.987005, 4.061404, 20
6.067228, 4.011161, 20
6.146491, 3.963112, 20
6.224829, 3.916928, 20
6.302275, 3.872278, 20
6.378852, 3.828842, 20
6.454578, 3.786311, 20
6.529466, 3.744399, 20
6.603523, 3.702837, 20
6.676750, 3.661383, 20
6.749147, 3.619822, 20
6.820706, 3.577962, 20
6.891419, 3.535637, 20
6.961273, 3.492707, 20
7.030254, 3.449054, 20
7.098346, 3.404581, 20
7.165530, 3.359211, 20
7.231787, 3.312884, 20
7.297099, 3.265556, 20
7.361442, 3.217196, 20
7.424798, 3.167785, 20
7.487144, 3.117315, 20
7.548460, 3.065785, 20
7.608724, 3.013202, 20
7.667916, 2.959578, 20
7.726014, 2.904933, 20
7.783000, 2.849287, 20
7.838854, 2.792665, 20
7.893555, 2.735094, 20
7.947087, 2.676604, 20
7.999432, 2.617223, 20
8.050572, 2.556984, 20
8.100490, 2.495916, 20
8.149171, 2.434053, 20
8.196599, 2.371425, 20
8.242761, 2.308063, 20
8.287641, 2.243999, 20
8.331226, 2.179262, 20
8.373504, 2.113883, 20
8.414461, 2.047889, 20
8.454088, 1.981311, 20
8.492371, 1.914174, 20
8.529301, 1.846507, 20
8.564868, 1.778335, 20
8.599062, 1.709684, 20
8.631873, 1.640578, 20
8.663294, 1.571042, 20
8.693316, 1.501098, 20
8.721931, 1.430771, 20
8.749133, 1.360081, 20
8.774914, 1.289050, 20
8.799268, 1.217700, 20
8.822189, 1.146052, 20
8.843672, 1.074124, 20
8.863710, 1.001938, 20
8.882301, 0.929511, 20
8.899438, 0.856864, 20
8.915118, 0.784015, 20
8.929338, 0.710982, 20
8.942093, 0.637784, 20
8.953382, 0.564437, 20
8.963201, 0.490960, 20
8.971549, 0.417370, 20
8.978422, 0.343684, 20
8.983821, 0.269920, 20
8.987743, 0.196094, 20
8.990251, 0.125422, 20
8.991594, 0.067159, 20
8.992142, 0.027362, 20
8.992262, 0.006041, 20
8.992262, 0.000000, 20
