0.000200, 0.019991, 20
0.001515, 0.065738, 20
0.004475, 0.147999, 20
0.009743, 0.263415, 20
0.017660, 0.395857, 20
0.028244, 0.529186, 20
0.041518, 0.663709, 20
0.057513, 0.799740, 20
0.076265, 0.937605, 20
0.097818, 1.077640, 20
0.122222, 1.220194, 20
0.149534, 1.365629, 20
0.179820, 1.514314, 20
0.213153, 1.666628, 20
0.249612, 1.822952, 20
0.289285, 1.983657, 20
0.332267, 2.149096, 20
0.378659, 2.319585, 20
0.428566, 2.495373, 20
0.482099, 2.676617, 20
0.539365, 2.863332, 20
0.600472, 3.055343, 20
0.665516, 3.252218, 20
0.734580, 3.453199, 20
0.807723, 3.657119, 20
0.884970, 3.862341, 20
0.966303, 4.066693, 20
1.051653, 4.267455, 20
1.140880, 4.461396, 20
1.233778, 4.644887, 20
1.330060, 4.814103, 20
1.429367, 4.965311, 20
1.531271, 5.095207, 20
1.635296, 5.201276, 20
1.740938, 5.282078, 20
1.847686, 5.337427, 20
1.955054, 5.368405, 20
2.062599, 5.377221, 20
2.169937, 5.366930, 20
2.276759, 5.341096, 20
2.382828, 5.303435, 20
2.487978, 5.257520, 20
2.592110, 5.206562, 20
2.695175, 5.153270, 20
2.797171, 5.099805, 20
2.898127, 5.047780, 20
2.998093, 4.998307, 20
3.097134, 4.952060, 20
3.195321, 4.909344, 20
3.292724, 4.870166, 20
3.389410, 4.834290, 20
3.485436, 4.801283, 20
3.580847, 4.770551, 20
3.675674, 4.741360, 20
3.769931, 4.712846, 20
3.863611, 4.684016, 20
3.956686, 4.653734, 20
4.049100, 4.620702, 20
4.140768, 4.583425, 20
4.231572, 4.540162, 20
4.321349, 4.488865, 20
4.409709, 4.418021, 20
4.496053, 4.317197, 20
4.579768, 4.185716, 20
4.660112, 4.017243, 20
4.736357, 3.812223, 20
4.807890, 3.576661, 20
4.874112, 3.311102, 20
4.934540, 3.021373, 20
4.988828, 2.714406, 20
5.036668, 2.392011, 20
5.077771, 2.055131, 20
5.111904, 1.706662, 20
5.138946, 1.352126, 20
5.158952, 1.000276, 20
5.172218, 0.663319, 20
5.179346, 0.356403, 20
5.181267, 0.096032, 20
5.183319, 0.102616, 20
5.187895, 0.228777, 20
5.193472, 0.278836, 20
5.198616, 0.257214, 20
5.202121, 0.175270, 20
5.203093, 0.048602, 20
5.205216, 0.106139, 20
5.210691, 0.273766, 20
5.219534, 0.442121, 20
5.231583, 0.602464, 20
5.246567, 0.749209, 20
5.264153, 0.879309, 20
5.283985, 0.991560, 20
5.305705, 1.085998, 20
5.328973, 1.163421, 20
5.353474, 1.225042, 20
5.378919, 1.272263, 20
5.405050, 1.306526, 20
5.431634, 1.329228, 20
5.458468, 1.341670, 20
5.485368, 1.345039, 20
5.512176, 1.340399, 20
5.538750, 1.328696, 20
5.564966, 1.310765, 20
5.590712, 1.287340, 20
5.615894, 1.259063, 20
5.640424, 1.226500, 20
5.664226, 1.190143, 20
5.687235, 1.150426, 20
5.709390, 1.107730, 20
5.730637, 1.062390, 20
5.750931, 1.014701, 20
5.770230, 0.964925, 20
5.788496, 0.913295, 20
5.805696, 0.860017, 20
5.821802, 0.805275, 20
5.836786, 0.749236, 20
5.850627, 0.692049, 20
5.863304, 0.633849, 20
5.874799, 0.574760, 20
5.885097, 0.514895, 20
5.894184, 0.454358, 20
5.902049, 0.393245, 20
5.908682, 0.331647, 20
5.914075, 0.269648, 20
5.918222, 0.207330, 20
5.921117, 0.144770, 20
5.922867, 0.087496, 20
5.923736, 0.043441, 20
5.924037, 0.015068, 20
5.924085, 0.002404, 20
5.924085, 0.000000, 20
