0.000197, 0.019731, 20
0.001050, 0.042626, 20
0.002968, 0.095911, 20
0.006378, 0.170521, 20
0.011495, 0.255812, 20
0.018317, 0.341138, 20
0.026848, 0.426511, 20
0.037087, 0.511944, 20
0.049036, 0.597450, 20
0.062696, 0.683039, 20
0.078071, 0.768727, 20
0.095161, 0.854524, 20
0.113970, 0.940445, 20
0.134500, 1.026503, 20
0.156755, 1.112713, 20
0.180736, 1.199089, 20
0.206449, 1.285645, 20
0.233897, 1.372398, 20
0.263084, 1.459363, 20
0.294016, 1.546558, 20
0.326696, 1.633999, 20
0.361130, 1.721705, 20
0.397324, 1.809695, 20
0.435283, 1.897988, 20
0.475015, 1.986606, 20
0.516527, 2.075569, 20
0.559825, 2.164902, 20
0.604917, 2.254628, 20
0.651813, 2.344772, 20
0.700520, 2.435361, 20
0.751049, 2.526424, 20
0.803408, 2.617988, 20
0.857610, 2.710087, 20
0.913665, 2.802752, 20
0.971586, 2.896018, 20
1.031384, 2.989922, 20
1.093074, 3.084503, 20
1.156670, 3.179800, 20
1.222187, 3.275856, 20
1.289641, 3.372717, 20
1.359050, 3.470430, 20
1.430431, 3.569043, 20
1.503803, 3.668608, 20
1.579187, 3.769179, 20
1.656603, 3.870812, 20
1.736074, 3.973564, 20
1.817624, 4.077494, 20
1.901277, 4.182663, 20
1.987060, 4.289132, 20
2.074999, 4.396961, 20
2.165123, 4.506212, 20
2.257462, 4.616943, 20
2.352046, 4.729209, 20
2.448908, 4.843062, 20
2.548079, 4.958545, 20
2.649592, 5.075694, 20
2.753483, 5.194531, 20
2.859784, 5.315066, 20
2.968530, 5.437288, 20
3.079753, 5.561164, 20
3.193486, 5.686631, 20
3.309758, 5.813596, 20
3.428597, 5.941926, 20
3.550025, 6.071444, 20
3.674064, 6.201921, 20
3.800725, 6.333077, 20
3.929768, 6.452107, 20
4.060685, 6.545852, 20
4.192814, 6.606466, 20
4.325221, 6.620356, 20
4.457091, 6.593485, 20
4.587847, 6.537819, 20
4.717047, 6.460011, 20
4.844501, 6.372673, 20
4.970133, 6.281594, 20
5.093872, 6.186948, 20
5.215651, 6.088955, 20
5.335408, 5.987875, 20
5.453088, 5.883994, 20
5.568641, 5.777621, 20
5.682022, 5.669075, 20
5.793196, 5.558680, 20
5.902131, 5.446755, 20
6.008803, 5.333608, 20
6.113194, 5.219532, 20
6.215290, 5.104800, 20
6.315083, 4.989664, 20
6.412570, 4.874351, 20
6.507751, 4.759061, 20
6.600631, 4.643973, 20
6.691215, 4.529238, 20
6.779515, 4.414985, 20
6.865541, 4.301322, 20
6.949308, 4.188337, 20
7.030830, 4.076099, 20
7.110123, 3.964662, 20
7.187205, 3.854063, 20
7.262091, 3.744330, 20
7.334801, 3.635478, 20
7.405351, 3.527513, 20
7.473760, 3.420432, 20
7.540044, 3.314228, 20
7.604222, 3.208886, 20
7.666310, 3.104389, 20
7.726324, 3.000714, 20
7.784281, 2.897836, 20
7.840195, 2.795729, 20
7.894083, 2.694365, 20
7.945957, 2.593713, 20
7.995832, 2.493743, 20
8.043720, 2.394425, 20
8.089635, 2.295727, 20
8.133587, 2.197620, 20
8.175589, 2.100072, 20
8.215650, 2.003053, 20
8.253780, 1.906535, 20
8.289990, 1.810487, 20
8.324288, 1.714882, 20
8.356682, 1.619691, 20
8.387179, 1.524887, 20
8.415788, 1.430445, 20
8.442515, 1.336338, 20
8.467366, 1.242542, 20
8.490347, 1.149032, 20
8.511462, 1.055783, 20
8.530718, 0.962774, 20
8.548117, 0.869980, 20
8.563665, 0.777381, 20
8.577364, 0.684953, 20
8.589217, 0.592677, 20
8.599228, 0.500530, 20
8.607398, 0.408492, 20
8.613729, 0.316543, 20
8.618222, 0.224663, 20
8.621006, 0.139177, 20
8.622436, 0.071539, 20
8.622973, 0.026858, 20
8.623076, 0.005128, 20
8.623076, 0.000000, 20
