0.000198, 0.019817, 20
0.001085, 0.044348, 20
0.003081, 0.099782, 20
0.006629, 0.177387, 20
0.011950, 0.266070, 20
0.019045, 0.354741, 20
0.027913, 0.443395, 20
0.038553, 0.532029, 20
0.050966, 0.620638, 20
0.065150, 0.709217, 20
0.081106, 0.797761, 20
0.098831, 0.886267, 20
0.118325, 0.974728, 20
0.139588, 1.063140, 20
0.162618, 1.151497, 20
0.187414, 1.239794, 20
0.213975, 1.328023, 20
0.242298, 1.416180, 20
0.272383, 1.504257, 20
0.304228, 1.592247, 20
0.337831, 1.680144, 20
0.373190, 1.767939, 20
0.410302, 1.855625, 20
0.449166, 1.943194, 20
0.489779, 2.030637, 20
0.532138, 2.117944, 20
0.576240, 2.205107, 20
0.622082, 2.292117, 20
0.669662, 2.378962, 20
0.718974, 2.465633, 20
0.770017, 2.552120, 20
0.822785, 2.638410, 20
0.877275, 2.724494, 20
0.933482, 2.810359, 20
0.991402, 2.895995, 20
1.051030, 2.981388, 20
1.112360, 3.066527, 20
1.175388, 3.151400, 20
1.240108, 3.235994, 20
1.306514, 3.320297, 20
1.374600, 3.404297, 20
1.444359, 3.487980, 20
1.515786, 3.571335, 20
1.588873, 3.654350, 20
1.663613, 3.737011, 20
1.740000, 3.819308, 20
1.818024, 3.901228, 20
1.897679, 3.982759, 20
1.978957, 4.063891, 20
2.061849, 4.144613, 20
2.146348, 4.224914, 20
2.232443, 4.304784, 20
2.320128, 4.384213, 20
2.409391, 4.463192, 20
2.500226, 4.541713, 20
2.592621, 4.619768, 20
2.686568, 4.697348, 20
2.782057, 4.774446, 20
2.879078, 4.851057, 20
2.977622, 4.927173, 20
3.077677, 5.002789, 20
3.179235, 5.077900, 20
3.282285, 5.152501, 20
3.386817, 5.226589, 20
3.492820, 5.300158, 20
3.600284, 5.373206, 20
3.709199, 5.445728, 20
3.819553, 5.517723, 20
3.931337, 5.589186, 20
4.044539, 5.660116, 20
4.159150, 5.730509, 20
4.275157, 5.800362, 20
4.392550, 5.869673, 20
4.511319, 5.938438, 20
4.631452, 6.006653, 20
4.752938, 6.074316, 20
4.875767, 6.141421, 20
4.999926, 6.207963, 20
5.125405, 6.273938, 20
5.252192, 6.339340, 20
5.380275, 6.404161, 20
5.509643, 6.468394, 20
5.640082, 6.521964, 20
5.771181, 6.554928, 20
5.902531, 6.567496, 20
6.033728, 6.559874, 20
6.164573, 6.542234, 20
6.295065, 6.524608, 20
6.425205, 6.506991, 20
6.554992, 6.489376, 20
6.684427, 6.471758, 20
6.813510, 6.454129, 20
6.942240, 6.436484, 20
7.070616, 6.418817, 20
7.198638, 6.401123, 20
7.326306, 6.383395, 20
7.453619, 6.365630, 20
7.580575, 6.347822, 20
7.707175, 6.329969, 20
7.833416, 6.312067, 20
7.959298, 6.294114, 20
8.084821, 6.276108, 20
8.209982, 6.258050, 20
8.334780, 6.239940, 20
8.459216, 6.221780, 20
8.583287, 6.203573, 20
8.706994, 6.185325, 20
8.830335, 6.167040, 20
8.953309, 6.148728, 20
9.075917, 6.130396, 20
9.198158, 6.112057, 20
9.320033, 6.093724, 20
9.441541, 6.075412, 20
9.562684, 6.057138, 20
9.683462, 6.038921, 20
9.803878, 6.020784, 20
9.923933, 6.002749, 20
10.043630, 5.984843, 20
10.162972, 5.967094, 20
10.281962, 5.949532, 20
10.400606, 5.932190, 20
10.518908, 5.915103, 20
10.636874, 5.898307, 20
10.754511, 5.881840, 20
10.871826, 5.865742, 20
10.988827, 5.850053, 20
11.105523, 5.834817, 20
11.221925, 5.820076, 20
