0.000198, 0.019817, 20
0.000808, 0.030499, 20
0.002181, 0.068624, 20
0.004621, 0.122001, 20
0.008281, 0.183009, 20
0.013161, 0.244027, 20
0.019263, 0.305060, 20
0.026585, 0.366111, 20
0.035129, 0.427186, 20
0.044894, 0.488292, 20
0.055883, 0.549435, 20
0.068096, 0.610624, 20
0.081533, 0.671868, 20
0.096196, 0.733180, 20
0.112088, 0.794573, 20
0.129209, 0.856059, 20
0.147562, 0.917657, 20
0.167150, 0.979385, 20
0.187975, 1.041263, 20
0.210042, 1.103315, 20
0.233353, 1.165565, 20
0.257914, 1.228040, 20
0.283729, 1.290772, 20
0.310805, 1.353793, 20
0.339148, 1.417136, 20
0.368764, 1.480840, 20
0.399663, 1.544944, 20
0.431853, 1.609490, 20
0.465344, 1.674522, 20
0.500145, 1.740087, 20
0.536270, 1.806231, 20
0.573730, 1.873004, 20
0.612539, 1.940456, 20
0.652712, 2.008639, 20
0.694264, 2.077604, 20
0.737212, 2.147403, 20
0.781574, 2.218088, 20
0.827368, 2.289709, 20
0.874614, 2.362317, 20
0.923333, 2.435958, 20
0.973547, 2.510679, 20
1.025278, 2.586524, 20
1.078548, 2.663531, 20
1.133383, 2.741739, 20
1.189807, 2.821181, 20
1.247844, 2.901886, 20
1.307522, 2.983881, 20
1.368866, 3.067187, 20
1.431902, 3.151821, 20
1.496658, 3.237797, 20
1.563160, 3.325124, 20
1.631437, 3.413809, 20
1.701514, 3.503853, 20
1.773419, 3.595257, 20
1.847179, 3.688017, 20
1.922822, 3.782129, 20
2.000373, 3.877587, 20
2.079861, 3.974382, 20
2.161311, 4.072508, 20
2.244750, 4.171958, 20
2.330205, 4.272727, 20
2.417701, 4.374810, 20
2.507265, 4.478207, 20
2.598924, 4.582918, 20
2.692703, 4.688951, 20
2.788629, 4.796315, 20
2.886729, 4.905024, 20
2.987031, 5.015100, 20
3.089563, 5.126569, 20
3.194352, 5.239463, 20
3.301429, 5.353823, 20
3.410822, 5.469694, 20
3.522565, 5.587130, 20
3.636689, 5.706191, 20
3.753228, 5.826944, 20
3.872217, 5.949464, 20
3.993694, 6.073831, 20
4.117696, 6.200128, 20
4.244265, 6.328445, 20
4.373443, 6.458873, 20
4.505273, 6.591502, 20
4.639801, 6.726420, 20
4.776862, 6.853073, 20
4.916072, 6.960476, 20
5.057032, 7.047986, 20
5.199330, 7.114912, 20
5.342760, 7.171495, 20
5.487327, 7.228367, 20
5.633035, 7.285410, 20
5.779885, 7.342468, 20
5.927872, 7.399346, 20
6.076988, 7.455810, 20
6.227219, 7.511579, 20
6.378546, 7.566335, 20
6.530824, 7.613912, 20
6.683665, 7.642029, 20
6.836543, 7.643906, 20
6.988915, 7.618603, 20
7.140340, 7.571235, 20
7.290604, 7.513223, 20
7.439612, 7.450386, 20
7.587266, 7.382679, 20
7.733468, 7.310123, 20
7.878124, 7.232807, 20
8.021142, 7.150883, 20
8.162433, 7.064566, 20
8.301760, 6.966359, 20
8.440528, 6.938397, 20
8.579222, 6.934700, 20
8.717928, 6.935287, 20
8.856729, 6.940036, 20
8.995702, 6.948681, 20
9.134918, 6.960776, 20
9.274431, 6.975653, 20
9.414279, 6.992386, 20
9.554474, 7.009755, 20
9.694998, 7.026219, 20
9.835797, 7.039919, 20
9.976771, 7.048703, 20
10.117774, 7.050188, 20
10.258612, 7.041873, 20
10.399038, 7.021283, 20
10.538761, 6.986154, 20
10.677453, 6.934619, 20
10.814761, 6.865390, 20
10.950319, 6.777889, 20
11.083765, 6.672306, 20
11.214756, 6.549586, 20
11.342983, 6.411332, 20
11.468176, 6.259648, 20
11.590115, 6.096953, 20
11.708631, 5.925789, 20
11.823604, 5.748651, 20
11.934961, 5.567851, 20
12.042670, 5.385434, 20
12.146732, 5.203128, 20
12.247179, 5.022329, 20
12.344061, 4.844119, 20
12.437447, 4.669293, 20
12.527415, 4.498399, 20
12.614051, 4.331779, 20
12.697443, 4.169611, 20
12.777682, 4.011943, 20
12.854856, 3.858727, 20
12.929053, 3.709845, 20
13.000356, 3.565127, 20
13.068843, 3.424374, 20
13.134590, 3.287366, 20
13.197668, 3.153876, 20
13.258141, 3.023672, 20
13.316072, 2.896527, 20
13.371516, 2.772221, 20
13.424527, 2.650542, 20
13.475153, 2.531291, 20
13.523439, 2.414276, 20
13.569425, 2.299322, 20
13.613150, 2.186261, 20
13.654649, 2.074939, 20
13.693953, 1.965212, 20
13.731092, 1.856946, 20
13.766092, 1.750016, 20
13.798979, 1.644306, 20
13.829773, 1.539710, 20
13.858495, 1.436125, 20
13.885165, 1.333460, 20
13.909797, 1.231627, 20
13.932408, 1.130544, 20
13.953011, 1.030134, 20
13.971617, 0.930325, 20
13.988238, 0.831049, 20
14.002883, 0.732240, 20
14.015560, 0.633837, 20
14.026275, 0.535781, 20
14.035036, 0.438014, 20
14.041845, 0.340482, 20
14.046708, 0.243130, 20
14.049747, 0.151953, 20
14.051328, 0.079033, 20
14.051936, 0.030421, 20
14.052058, 0.006094, 20
14.052058, 0.000000, 20
