dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.375000,20.346978,5.111336,8.988095,5.952381,-0.000000,1.570796
0.020000,4.375000,20.529121,5.293479,9.107143,5.952381,0.000000,1.570796
0.020000,4.375000,20.713645,5.478003,9.226190,5.952381,-0.000000,1.570796
0.020000,4.375000,20.900550,5.664908,9.345238,5.952381,0.000000,1.570796
0.020000,4.375375,21.098363,5.862721,9.890680,27.272075,1065.984708,1.563135
0.020000,4.378782,21.309292,6.073678,10.547834,32.857706,279.281561,1.545986
0.020000,4.386084,21.524062,6.288571,10.744672,9.841915,-1150.789578,1.527454
0.020000,4.397728,21.742484,6.507304,10.936628,9.597788,-12.206345,1.507413
0.020000,4.414180,21.964093,6.729522,11.110929,8.715077,-44.135523,1.485755
0.020000,4.435918,22.188397,6.954878,11.267778,7.842442,-43.631765,1.462365
0.020000,4.463437,22.414876,7.183023,11.407236,6.972886,-43.477816,1.437131
0.020000,4.497237,22.642969,7.413606,11.529162,6.096296,-43.829466,1.409939
0.020000,4.537873,22.872338,7.646547,11.647074,5.895617,-10.033981,1.380650
0.020000,4.585988,23.102869,7.882046,11.774908,6.391692,24.803741,1.349088
0.020000,4.642284,23.334379,8.120302,11.912819,6.895533,25.192071,1.315072
0.020000,4.707519,23.566602,8.361514,12.060587,7.388414,24.644021,1.278427
0.020000,4.782500,23.799162,8.605863,12.217456,7.843436,22.751104,1.238992
0.020000,4.868063,24.031550,8.853501,12.381936,8.224038,19.030129,1.196630
0.020000,4.965045,24.263092,9.104534,12.551602,8.483275,12.961857,1.151249
0.020000,5.074248,24.492925,9.358991,12.722896,8.564721,4.072293,1.102820
0.020000,5.196380,24.719983,9.616812,12.891017,8.406042,-7.933977,1.051399
0.020000,5.331988,24.942987,9.877811,13.049941,7.946215,-22.991320,0.997149
0.020000,5.481383,25.160472,10.141664,13.192675,7.136664,-40.477539,0.940359
0.020000,5.644569,25.370833,10.407900,13.311777,5.955114,-59.077505,0.881448
0.020000,5.821188,25.572406,10.675903,13.400156,4.418940,-76.808694,0.820965
0.020000,6.010494,25.763576,10.944943,13.452018,2.593096,-91.292243,0.759558
0.020000,6.211377,25.942894,11.214219,13.463774,0.587794,-100.265090,0.697942
0.020000,6.422428,26.109188,11.482912,13.434653,-1.456043,-102.191850,0.636844
0.020000,6.641889,26.261538,11.750071,13.357960,-3.834658,-118.930724,0.576993
0.020000,6.867636,26.399298,12.014532,13.223040,-6.745985,-145.566361,0.519095
0.020000,7.097429,26.522241,12.275146,13.030716,-9.616201,-143.510811,0.463747
0.020000,7.329149,26.630593,12.530947,12.790040,-12.033809,-120.880382,0.411385
0.020000,7.560878,26.724941,12.781147,12.510017,-14.001134,-98.366254,0.362288
0.020000,7.791106,26.806184,13.025289,12.207081,-15.146810,-57.283788,0.316555
0.020000,8.018855,26.875429,13.263332,11.902163,-15.245874,-4.953221,0.274131
0.020000,8.243499,26.933826,13.495442,11.605517,-14.832305,20.678457,0.234866
0.020000,8.464598,26.982469,13.721828,11.319308,-14.310473,26.091588,0.198575
0.020000,8.681856,27.022376,13.942722,11.044663,-13.732249,28.911225,0.165052
0.020000,8.895092,27.054478,14.158361,10.781951,-13.135617,29.831585,0.134085
0.020000,9.104207,27.079617,14.368981,10.531016,-12.546737,29.443973,0.105463
0.020000,9.309162,27.098548,14.574808,10.291367,-11.982440,28.214875,0.078987
0.020000,9.509962,27.111945,14.776055,10.062315,-11.452624,26.490819,0.054467
0.020000,9.706641,27.120407,14.972916,9.843069,-10.962266,24.517882,0.031729
0.020000,9.899255,27.124468,15.165572,9.632809,-10.513010,22.462793,0.010614
0.020000,10.080841,27.124888,15.347159,9.079335,-27.673695,-858.034249,6.280353
0.020000,10.253094,27.123802,15.519416,8.612837,-23.324902,217.439663,6.273140
0.020000,10.424746,27.121345,15.691085,8.583457,-1.469010,1092.794605,6.264333
0.020000,10.595809,27.117251,15.862197,8.555595,-1.393097,3.795649,6.253905
0.020000,10.766304,27.111250,16.032797,8.530033,-1.278118,5.748951,6.241814
0.020000,10.936257,27.103065,16.202948,8.507512,-1.126004,7.605660,6.228007
0.020000,11.105697,27.092407,16.372722,8.488738,-0.938738,9.363320,6.212417
0.020000,11.274651,27.078975,16.542210,8.474364,-0.718696,11.002089,6.194966
0.020000,11.443143,27.062452,16.711509,8.464982,-0.469074,12.481119,6.175565
0.020000,11.611184,27.042501,16.880731,8.461094,-0.194399,13.733740,6.154116
0.020000,11.778773,27.018767,17.049993,8.463071,0.098841,14.661995,6.130515
0.020000,11.945883,26.990871,17.219415,8.471100,0.401458,15.130870,6.104654
0.020000,12.112452,26.958413,17.389117,8.485115,0.700734,14.963810,6.076427
0.020000,12.278376,26.920978,17.559211,8.504706,0.979562,13.941402,6.045734
0.020000,12.443489,26.878137,17.729791,8.529020,1.215701,11.806925,6.012492
0.020000,12.607554,26.829462,17.900924,8.556648,1.381365,8.283224,5.976640
0.020000,12.770244,26.774539,18.072635,8.585517,1.443490,3.106246,5.938158
0.020000,12.931130,26.712994,18.244891,8.612819,1.365081,-3.920488,5.897073
0.020000,13.089673,26.644516,18.417591,8.634981,1.108078,-12.850133,5.853476
0.020000,13.245221,26.568898,18.590546,8.647741,0.637998,-23.504003,5.807534
0.020000,13.397020,26.486068,18.763472,8.646344,-0.069824,-35.391098,5.759500
0.020000,13.544237,26.396125,18.935990,8.625880,-1.023211,-47.669363,5.709711
0.020000,13.685998,26.299367,19.107625,8.581741,-2.206959,-59.187406,5.658591
0.020000,13.821444,26.196297,19.277828,8.510149,-3.579587,-68.631372,5.606626
0.020000,13.949784,26.087618,19.446001,8.408651,-5.074919,-74.766593,5.554349
0.020000,14.070355,25.974204,19.611530,8.276466,-6.609218,-76.714944,5.502306
0.020000,14.182664,25.857049,19.773822,8.114611,-8.092742,-74.176225,5.451025
0.020000,14.286422,25.737210,19.932337,7.925753,-9.442900,-67.507884,5.400987
0.020000,14.381543,25.615747,20.086614,7.713843,-10.595518,-57.630907,5.352600
0.020000,14.468136,25.493668,20.236287,7.483613,-11.511508,-45.799509,5.306191
0.020000,14.546476,25.371888,20.381088,7.240053,-12.177970,-33.323092,5.261998
0.020000,14.616962,25.251205,20.520847,6.987962,-12.604580,-21.330513,5.220171
0.020000,14.680087,25.132289,20.655479,6.731617,-12.817228,-10.632369,5.180786
0.020000,14.736394,25.015680,20.784971,6.474598,-12.850971,-1.687151,5.143856
0.020000,14.786449,24.901801,20.909366,6.219720,-12.743884,5.354335,5.109341
0.020000,14.830817,24.790970,21.028747,5.969069,-12.532556,10.566402,5.077166
0.020000,14.870044,24.683419,21.143229,5.724082,-12.249356,14.160018,5.047232
0.020000,14.904646,24.579305,21.252942,5.485658,-11.921184,16.408564,5.019420
0.020000,14.935104,24.478731,21.358027,5.254273,-11.569284,17.595001,4.993606
0.020000,14.961858,24.381752,21.458629,5.030079,-11.209681,17.980164,4.969661
0.020000,14.985311,24.288392,21.554889,4.813000,-10.853938,17.787144,4.947460
0.020000,15.005824,24.198651,21.646945,4.602800,-10.509997,17.197048,4.926880
0.020000,15.023727,24.112509,21.734928,4.399140,-10.182990,16.350381,4.907804
0.020000,15.039311,24.029934,21.818960,4.201622,-9.875928,15.353056,4.890123
0.020000,15.052839,23.950887,21.899156,4.009816,-9.590294,14.281740,4.873736
0.020000,15.064547,23.875323,21.975622,3.823286,-9.326478,13.190792,4.858549
0.020000,15.074645,23.803194,22.048454,3.641604,-9.084146,12.116564,4.844475
0.020000,15.083320,23.734452,22.117741,3.464354,-8.862482,11.083203,4.831436
0.020000,15.090741,23.669049,22.183564,3.291146,-8.660388,10.104735,4.819360
0.020000,15.097058,23.606937,22.245996,3.121614,-8.476609,9.188957,4.808182
0.020000,15.102406,23.548072,22.305105,2.955417,-8.309832,8.338846,4.797842
0.020000,15.106906,23.492408,22.360950,2.792242,-8.158746,7.554280,4.788287
0.020000,15.110665,23.439907,22.413586,2.631801,-8.022087,6.832972,4.779467
0.020000,15.113780,23.390528,22.463062,2.473828,-7.898652,6.171727,4.771340
0.020000,15.116338,23.344237,22.509424,2.318081,-7.787328,5.566187,4.763864
0.020000,15.118416,23.301000,22.552711,2.164339,-7.687091,5.011847,4.757006
0.020000,15.120085,23.260787,22.592959,2.012399,-7.597002,4.504454,4.750733
0.020000,15.121406,23.223569,22.630200,1.862075,-7.516220,4.039104,4.745015
0.020000,15.122435,23.189320,22.664464,1.713195,-7.443984,3.611792,4.739828
0.020000,15.123220,23.158018,22.695776,1.565603,-7.379618,3.218308,4.735148
0.020000,15.123807,23.129641,22.724159,1.419152,-7.322520,2.854899,4.730956
0.020000,15.124232,23.104171,22.749633,1.273709,-7.272161,2.517955,4.727233
0.020000,15.124530,23.081590,22.772216,1.129148,-7.228076,2.204280,4.723963
0.020000,15.124731,23.061884,22.791923,0.985350,-7.189860,1.910785,4.721134
0.020000,15.124858,23.045040,22.808767,0.842207,-7.157168,1.634613,4.718732
0.020000,15.124932,23.031048,22.822760,0.699613,-7.129703,1.373222,4.716750
0.020000,15.124972,23.019899,22.833909,0.557469,-7.107220,1.124142,4.715178
0.020000,15.124991,23.011585,22.842223,0.415678,-7.089519,0.885065,4.714010
0.020000,15.124998,23.005944,22.847864,0.282062,-6.680798,20.436028,4.713220
0.020000,15.125000,23.002531,22.851277,0.170649,-5.570654,55.507224,4.712742
0.020000,15.125000,23.000780,22.853028,0.087567,-4.154095,70.827952,4.712498
0.020000,15.125000,23.000124,22.853683,0.032763,-2.740193,70.695109,4.712406
0.020000,15.125000,23.000000,22.853808,0.006213,-1.327506,70.634333,4.712389
0.020000,15.125000,23.000000,22.853808,0.000000,-0.310663,50.842137,4.712389
