0.000198, 0.019841, 20
0.001166, 0.048374, 20
0.003343, 0.108860, 20
0.006973, 0.181492, 20
0.012057, 0.254213, 20
0.018598, 0.327059, 20
0.026600, 0.400067, 20
0.036065, 0.473276, 20
0.047000, 0.546723, 20
0.059409, 0.620451, 20
0.073299, 0.694502, 20
0.088677, 0.768921, 20
0.105552, 0.843754, 20
0.123933, 0.919052, 20
0.143831, 0.994867, 20
0.165256, 1.071256, 20
0.188221, 1.148278, 20
0.212741, 1.225998, 20
0.238831, 1.304486, 20
0.266507, 1.383816, 20
0.295789, 1.464067, 20
0.326695, 1.545327, 20
0.359249, 1.627690, 20
0.393474, 1.711258, 20
0.429397, 1.796140, 20
0.467046, 1.882455, 20
0.506453, 1.970334, 20
0.547651, 2.059914, 20
0.590678, 2.151349, 20
0.635574, 2.244800, 20
0.682383, 2.340443, 20
0.731152, 2.438466, 20
0.781934, 2.539068, 20
0.834783, 2.642459, 20
0.889760, 2.748863, 20
0.946930, 2.858506, 20
1.006363, 2.971621, 20
1.068131, 3.088437, 20
1.132315, 3.209174, 20
1.198995, 3.334029, 20
1.268259, 3.463165, 20
1.340192, 3.596688, 20
1.414885, 3.734624, 20
1.492423, 3.876889, 20
1.572888, 4.023251, 20
1.656354, 4.173290, 20
1.742880, 4.326349, 20
1.832510, 4.481492, 20
1.925259, 4.637457, 20
2.021112, 4.792632, 20
2.120013, 4.945047, 20
2.221861, 5.092403, 20
2.326504, 5.232145, 20
2.433736, 5.361590, 20
2.543298, 5.478097, 20
2.654883, 5.579275, 20
2.768147, 5.663204, 20
2.882720, 5.728626, 20
2.998222, 5.775083, 20
3.114281, 5.802965, 20
3.230550, 5.813462, 20
3.346719, 5.808433, 20
3.462523, 5.790214, 20
3.577751, 5.761394, 20
3.692243, 5.724615, 20
3.805891, 5.682389, 20
3.918630, 5.636975, 20
4.030437, 5.590305, 20
4.141316, 5.543949, 20
4.251298, 5.499122, 20
4.360432, 5.456711, 20
4.468778, 5.417313, 20
4.576404, 5.381283, 20
4.683380, 5.348778, 20
4.789776, 5.319797, 20
4.895660, 5.294216, 20
5.001096, 5.271819, 20
5.106143, 5.252318, 20
5.210850, 5.235373, 20
5.315262, 5.220599, 20
5.419414, 5.207582, 20
5.523331, 5.195874, 20
5.627031, 5.185001, 20
5.730521, 5.174459, 20
5.833590, 5.153472, 20
5.935829, 5.111945, 20
6.036837, 5.050387, 20
6.136418, 4.979073, 20
6.235960, 4.977075, 20
6.335960, 5.000000, 20
6.435960, 5.000000, 20
6.535960, 5.000000, 20
6.635960, 5.000000, 20
6.735960, 5.000000, 20
6.835960, 5.000000, 20
6.935960, 5.000000, 20
7.035960, 5.000000, 20
7.135960, 5.000000, 20
7.235960, 5.000000, 20
7.335960, 5.000000, 20
7.435960, 5.000000, 20
7.535960, 5.000000, 20
7.635960, 5.000000, 20
7.735960, 5.000000, 20
7.835960, 5.000000, 20
7.935960, 5.000000, 20
8.035960, 5.000000, 20
8.135960, 5.000000, 20
8.235960, 5.000000, 20
8.335960, 5.000000, 20
8.435960, 5.000000, 20
8.535960, 5.000000, 20
