0.000238, 0.023810, 20
0.001016, 0.038900, 20
0.002766, 0.087503, 20
0.005876, 0.155487, 20
0.010731, 0.242758, 20
0.017520, 0.339466, 20
0.026236, 0.435774, 20
0.036867, 0.531559, 20
0.049401, 0.626691, 20
0.063822, 0.721032, 20
0.080110, 0.814434, 20
0.098245, 0.906735, 20
0.118200, 0.997760, 20
0.139946, 1.087314, 20
0.163450, 1.175183, 20
0.188673, 1.261127, 20
0.215570, 1.344877, 20
0.244093, 1.426131, 20
0.274184, 1.504544, 20
0.305778, 1.579728, 20
0.338803, 1.651239, 20
0.373174, 1.718569, 20
0.408797, 1.781138, 20
0.445563, 1.838278, 20
0.483347, 1.889224, 20
0.522009, 1.933099, 20
0.561387, 1.968898, 20
0.601297, 1.995477, 20
0.641527, 2.011540, 20
0.681840, 2.015639, 20
0.721964, 2.006179, 20
0.761593, 1.981456, 20
0.800388, 1.939729, 20
0.837974, 1.879348, 20
0.873954, 1.798982, 20
0.907914, 1.697975, 20
0.939451, 1.576865, 20
0.968213, 1.438103, 20
0.993951, 1.286925, 20
1.016596, 1.132248, 20
1.036342, 0.987279, 20
1.053729, 0.869327, 20
1.069695, 0.798306, 20
1.085568, 0.793669, 20
1.102974, 0.870308, 20
1.123670, 1.034765, 20
1.149338, 1.283431, 20
1.181410, 1.603610, 20
1.220949, 1.976920, 20
1.268619, 2.383488, 20
1.324726, 2.805387, 20
1.389298, 3.228574, 20
1.462166, 3.643391, 20
1.543048, 4.044132, 20
1.631612, 4.428197, 20
1.727516, 4.795212, 20
1.830442, 5.146284, 20
1.940111, 5.483454, 20
2.056298, 5.809337, 20
2.178836, 6.126916, 20
2.307625, 6.439443, 20
2.442634, 6.750440, 20
2.583909, 7.063762, 20
2.731584, 7.383723, 20
2.885889, 7.715282, 20
3.047175, 8.064301, 20
3.215933, 8.437874, 20
3.392827, 8.844738, 20
3.578742, 9.295748, 20
3.739875, 8.056627, 20
3.902970, 8.154762, 20
4.068446, 8.273810, 20
4.236304, 8.392857, 20
4.406542, 8.511905, 20
4.579161, 8.630952, 20
4.754161, 8.750000, 20
4.931542, 8.869048, 20
5.111304, 8.988095, 20
5.293446, 9.107143, 20
5.477970, 9.226190, 20
5.664875, 9.345238, 20
5.854161, 9.464286, 20
6.045827, 9.583333, 20
6.239875, 9.702381, 20
6.436065, 9.809524, 20
6.631615, 9.777504, 20
6.823436, 9.591016, 20
7.017752, 9.715820, 20
7.214059, 9.815328, 20
7.412087, 9.901428, 20
7.611818, 9.986528, 20
7.813248, 10.071490, 20
8.016391, 10.157174, 20
8.221280, 10.244452, 20
8.427965, 10.334223, 20
8.636513, 10.427431, 20
8.847015, 10.525072, 20
9.059579, 10.628215, 20
9.274339, 10.738005, 20
9.491453, 10.855676, 20
9.711104, 10.982548, 20
9.933504, 11.120010, 20
10.158894, 11.269494, 20
10.387542, 11.432411, 20
10.619743, 11.610040, 20
10.855810, 11.803365, 20
11.096066, 12.012820, 20
11.340825, 12.237929, 20
11.590362, 12.476841, 20
11.844877, 12.725773, 20
12.104446, 12.978453, 20
12.368961, 13.225724, 20
12.638072, 13.455581, 20
12.911151, 13.653931, 20
13.187276, 13.806259, 20
13.465277, 13.900043, 20
13.743824, 13.927338, 20
14.021556, 13.886622, 20
14.297219, 13.783152, 20
14.569773, 13.627683, 20
14.838214, 13.422075, 20
15.101534, 13.165971, 20
15.358945, 12.870571, 20
15.609911, 12.548286, 20
15.854075, 12.208212, 20
16.091422, 11.867353, 20
16.322279, 11.542817, 20
16.547044, 11.238246, 20
16.766098, 10.952712, 20
16.979794, 10.684791, 20
17.188451, 10.432847, 20
17.392355, 10.195213, 20
17.591761, 9.970286, 20
17.786892, 9.756586, 20
17.977948, 9.552776, 20
18.165101, 9.357664, 20
18.341675, 8.828671, 20
18.513814, 8.606992, 20
18.685371, 8.577850, 20
18.856379, 8.550384, 20
19.026886, 8.525368, 20
19.196957, 8.503537, 20
19.366669, 8.485586, 20
19.536112, 8.472158, 20
19.705389, 8.463831, 20
19.874610, 8.461083, 20
20.043895, 8.464254, 20
20.213365, 8.473487, 20
20.383138, 8.488655, 20
20.553324, 8.509269, 20
20.724011, 8.534375, 20
20.895260, 8.562440, 20
21.067085, 8.591250, 20
21.239442, 8.617844, 20
21.412212, 8.638504, 20
21.585189, 8.648851, 20
21.758070, 8.644065, 20
21.930455, 8.619258, 20
22.101854, 8.569943, 20
22.271706, 8.492569, 20
22.439405, 8.384992, 20
22.604341, 8.246787, 20
22.765928, 8.079317, 20
22.923638, 7.885539, 20
23.077030, 7.669601, 20
23.225757, 7.436328, 20
23.369571, 7.190704, 20
23.508320, 6.937446, 20
23.641934, 6.680703, 20
23.770412, 6.423906, 20
23.893806, 6.169719, 20
24.012208, 5.920093, 20
24.125735, 5.676349, 20
24.234521, 5.439293, 20
24.338708, 5.209328, 20
24.438439, 4.986556, 20
24.533856, 4.770863, 20
24.625096, 4.561989, 20
24.712287, 4.359579, 20
24.795552, 4.163228, 20
24.875002, 3.972502, 20
24.950741, 3.786967, 20
25.022865, 3.606196, 20
25.091461, 3.429778, 20
25.156607, 3.257327, 20
25.218377, 3.088483, 20
25.276835, 2.922910, 20
25.332041, 2.760299, 20
25.384049, 2.600368, 20
25.432906, 2.442855, 20
25.478656, 2.287523, 20
25.521339, 2.134155, 20
25.560990, 1.982550, 20
25.597641, 1.832526, 20
25.631319, 1.683914, 20
25.662050, 1.536559, 20
25.689857, 1.390320, 20
25.714758, 1.245062, 20
25.736771, 1.100661, 20
25.755911, 0.957003, 20
25.772191, 0.813977, 20
25.785620, 0.671481, 20
25.796209, 0.529415, 20
25.803962, 0.387684, 20
25.809100, 0.256902, 20
25.812122, 0.151096, 20
25.813594, 0.073607, 20
25.814082, 0.024389, 20
25.814151, 0.003422, 20
25.814151, 0.000000, 20
