0.000238, 0.023810, 20
0.001365, 0.056338, 20
0.003901, 0.126782, 20
0.008410, 0.225465, 20
0.015459, 0.352480, 20
0.025337, 0.493867, 20
0.038050, 0.635654, 20
0.053609, 0.777964, 20
0.072028, 0.920927, 20
0.093321, 1.064681, 20
0.117509, 1.209375, 20
0.144612, 1.355168, 20
0.174657, 1.502238, 20
0.207672, 1.650778, 20
0.243693, 1.801003, 20
0.282756, 1.953153, 20
0.324906, 2.107497, 20
0.370192, 2.264337, 20
0.418673, 2.424017, 20
0.470411, 2.586925, 20
0.525481, 2.753505, 20
0.583967, 2.924266, 20
0.645962, 3.099787, 20
0.711577, 3.280735, 20
0.780934, 3.467875, 20
0.854176, 3.662084, 20
0.931463, 3.864366, 20
1.012981, 4.075865, 20
1.098938, 4.297875, 20
1.189575, 4.531844, 20
1.285162, 4.779364, 20
1.386005, 5.042137, 20
1.492443, 5.321902, 20
1.604849, 5.620307, 20
1.723623, 5.938677, 20
1.849176, 6.277665, 20
1.981911, 6.636728, 20
2.122179, 7.013413, 20
2.270229, 7.402482, 20
2.426129, 7.795018, 20
2.589685, 8.177827, 20
2.760358, 8.533615, 20
2.937208, 8.842495, 20
3.118909, 9.085045, 20
3.303837, 9.246400, 20
3.490237, 9.320035, 20
3.676428, 9.309559, 20
3.860981, 9.227650, 20
4.042835, 9.092663, 20
4.221324, 8.924443, 20
4.396141, 8.740893, 20
4.567262, 8.556039, 20
4.734853, 8.379530, 20
4.899194, 8.217070, 20
5.060619, 8.071257, 20
5.219469, 7.942468, 20
5.376061, 7.829599, 20
5.530673, 7.730613, 20
5.683531, 7.642895, 20
5.834800, 7.563468, 20
5.984582, 7.489078, 20
6.132906, 7.416206, 20
6.279726, 7.340996, 20
6.424908, 7.259133, 20
6.568222, 7.165656, 20
6.709315, 7.054696, 20
6.847699, 6.919153, 20
6.982704, 6.750275, 20
7.113448, 6.537189, 20
7.273684, 8.011801, 20
7.436779, 8.154762, 20
7.602255, 8.273810, 20
7.770112, 8.392857, 20
7.940351, 8.511905, 20
8.112970, 8.630952, 20
8.287970, 8.750000, 20
8.465351, 8.869048, 20
8.645112, 8.988095, 20
8.827255, 9.107143, 20
9.011779, 9.226190, 20
9.198684, 9.345238, 20
9.387970, 9.464286, 20
9.579636, 9.583333, 20
9.773684, 9.702381, 20
9.969874, 9.809524, 20
10.169841, 9.998315, 20
10.376115, 10.313712, 20
10.581322, 10.260351, 20
10.785015, 10.184663, 20
10.986987, 10.098569, 20
11.187256, 10.013472, 20
11.385826, 9.928508, 20
11.582683, 9.842820, 20
11.777793, 9.755533, 20
11.971108, 9.665747, 20
12.162559, 9.572521, 20
12.352056, 9.474855, 20
12.539489, 9.371681, 20
12.724726, 9.261852, 20
12.907609, 9.144131, 20
13.087953, 9.017198, 20
13.265546, 8.879660, 20
13.440148, 8.730081, 20
13.611489, 8.567049, 20
13.779274, 8.389277, 20
13.943190, 8.195778, 20
14.102912, 7.986113, 20
14.258127, 7.760751, 20
14.408558, 7.521542, 20
14.554003, 7.272268, 20
14.694387, 7.019208, 20
14.829818, 6.771532, 20
14.960643, 6.541270, 20
15.087494, 6.342546, 20
15.211293, 6.189918, 20
15.333212, 6.095944, 20
15.454583, 6.068592, 20
15.576771, 6.109392, 20
15.701033, 6.213072, 20
15.828410, 6.368845, 20
15.959545, 6.556782, 20
16.094613, 6.753400, 20
16.233447, 6.941695, 20
16.375632, 7.109229, 20
16.520570, 7.246894, 20
16.667684, 7.355715, 20
16.816532, 7.442394, 20
16.966713, 7.509061, 20
17.117846, 7.556656, 20
17.269578, 7.586607, 20
17.421589, 7.600557, 20
17.573593, 7.600178, 20
17.725334, 7.587075, 20
17.876589, 7.562734, 20
18.027159, 7.528493, 20
18.176870, 7.485546, 20
18.332277, 7.770334, 20
18.487480, 7.760183, 20
18.638505, 7.551213, 20
18.785316, 7.340562, 20
18.927865, 7.127459, 20
19.066088, 6.911167, 20
19.199908, 6.690991, 20
19.329234, 6.466286, 20
19.453963, 6.236476, 20
19.573985, 6.001080, 20
19.689180, 5.759760, 20
19.799428, 5.512371, 20
19.904608, 5.259039, 20
20.004613, 5.000254, 20
20.099353, 4.736970, 20
20.188767, 4.470722, 20
20.272842, 4.203724, 20
20.351621, 3.938940, 20
20.425222, 3.680093, 20
20.493854, 3.431566, 20
20.557817, 3.198182, 20
20.617514, 2.984837, 20
20.673435, 2.796022, 20
20.726140, 2.635292, 20
20.776236, 2.504791, 20
20.824335, 2.404943, 20
20.871023, 2.334383, 20
20.916826, 2.290149, 20
20.962187, 2.268086, 20
21.007455, 2.263364, 20
21.052875, 2.270993, 20
21.098600, 2.286253, 20
21.144699, 2.304991, 20
21.191175, 2.323776, 20
21.237974, 2.339940, 20
21.285004, 2.351535, 20
21.332149, 2.357240, 20
21.379274, 2.356248, 20
21.426237, 2.348158, 20
21.472895, 2.332869, 20
21.519105, 2.310495, 20
21.564731, 2.281298, 20
21.609643, 2.245632, 20
21.653721, 2.203906, 20
21.696852, 2.156549, 20
21.738932, 2.104001, 20
21.779866, 2.046687, 20
21.819566, 1.985017, 20
21.857954, 1.919379, 20
21.894957, 1.850134, 20
21.930509, 1.777617, 20
21.964552, 1.702136, 20
21.997031, 1.623975, 20
22.027899, 1.543395, 20
22.057112, 1.460634, 20
22.084630, 1.375909, 20
22.110418, 1.289420, 20
22.134445, 1.201351, 20
22.156683, 1.111868, 20
22.177105, 1.021128, 20
22.195691, 0.929273, 20
22.212420, 0.836437, 20
22.227274, 0.742742, 20
22.240241, 0.648305, 20
22.251305, 0.553236, 20
22.260458, 0.457637, 20
22.267690, 0.361608, 20
22.272995, 0.265243, 20
22.276514, 0.175971, 20
22.278586, 0.103573, 20
22.279595, 0.050476, 20
22.279930, 0.016728, 20
22.279977, 0.002347, 20
22.279977, 0.000000, 20
